CB001_0_0.0009765625,CB001_0.0009765625_0.001953125,CB001_0.001953125_0.00390625,CB001_0.00390625_0.0078125,CB001_0.0078125_0.015625,CB002_0_0.0009765625,CB002_0.0009765625_0.001953125,CB002_0.001953125_0.00390625,CB002_0.00390625_0.0078125,CB002_0.0078125_0.015625,CB002_0.015625_0.03125,CB002_0.03125_0.0625,KX001_0_0.0009765625,KX001_0.0009765625_0.001953125,KX001_0.001953125_0.00390625,KX001_0.00390625_0.0078125,KX001_0.0078125_0.015625,KX001_0.015625_0.03125,KX001_0.03125_0.0625,KX001_0.0625_0.125,KX001_0.125_0.25,KX001_0.25_0.5,KX001_0.5_1,KX002_0_0.0009765625,KX002_0.0009765625_0.001953125,KX002_0.001953125_0.00390625,KX002_0.00390625_0.0078125,KX002_0.0078125_0.015625,KX002_0.015625_0.03125,KX002_0.03125_0.0625,KX002_0.0625_0.125,KX002_0.125_0.25,KX002_0.25_0.5,KX002_0.5_1,KX003_0_0.0009765625,KX003_0.0009765625_0.001953125,KX003_0.001953125_0.00390625,KX003_0.00390625_0.0078125,KX003_0.0078125_0.015625,KX003_0.015625_0.03125,KX003_0.03125_0.0625,KX003_0.0625_0.125,KX003_0.125_0.25,KX003_0.25_0.5,KX003_0.5_1,KX004_0_0.0009765625,KX004_0.0009765625_0.001953125,KX004_0.001953125_0.00390625,KX004_0.00390625_0.0078125,KX004_0.0078125_0.015625,KX004_0.015625_0.03125,KX004_0.03125_0.0625,KX004_0.0625_0.125,KX004_0.125_0.25,KX004_0.25_0.5,KX004_0.5_1,KX007_0_0.0009765625,KX007_0.0009765625_0.001953125,KX007_0.001953125_0.00390625,KX007_0.00390625_0.0078125,KX007_0.0078125_0.015625,KX007_0.015625_0.03125,KX007_0.03125_0.0625,KX007_0.0625_0.125,KX007_0.125_0.25,KX007_0.25_0.5,KX007_0.5_1,KX008_0_0.0009765625,KX008_0.0009765625_0.001953125,KX008_0.001953125_0.00390625,KX008_0.00390625_0.0078125,KX008_0.0078125_0.015625,KX008_0.015625_0.03125,KX008_0.03125_0.0625,KX008_0.0625_0.125,KX008_0.125_0.25,KX008_0.25_0.5,KX008_0.5_1,SX001_0_0.0009765625,SX001_0.0009765625_0.001953125,SX001_0.001953125_0.00390625,SX001_0.00390625_0.0078125,SX001_0.0078125_0.015625,SX001_0.015625_0.03125,SX001_0.03125_0.0625,SX001_0.0625_0.125,SX001_0.125_0.25,SX001_0.25_0.5,SX001_0.5_1,AX001_0_0.0009765625,AX001_0.0009765625_0.001953125,AX001_0.001953125_0.00390625,AX001_0.00390625_0.0078125,AX001_0.0078125_0.015625,AX001_0.015625_0.03125,AX001_0.03125_0.0625,AX001_0.0625_0.125,AX001_0.125_0.25,AX001_0.25_0.5,AX001_0.5_1,8 pcw_0_0.0009765625,8 pcw_0.0009765625_0.001953125,8 pcw_0.001953125_0.00390625,8 pcw_0.00390625_0.0078125,8 pcw_0.0078125_0.015625,18 pcw_0_0.0009765625,18 pcw_0.0009765625_0.001953125,18 pcw_0.001953125_0.00390625,18 pcw_0.00390625_0.0078125,18 pcw_0.0078125_0.015625
0.0014999999999999998,0.008576972010178117,0.015561604584527221,0.00135,0.002198830409356725,0.00548235294117647,0.34790766389658356,0.31758184523809524,0.18182028985507245,0.004939393939393939,7.924528301886792e-4,4.715447154471545e-4,0.011714475431606905,0.08566272326606356,0.0044110429447852765,0.00898945147679325,5.611510791366907e-4,0.00108130081300813,4.3089430894308945e-4,2.797619047619047e-4,8.388278388278389e-4,3.511111111111111e-4,3.559322033898305e-4,0.004222222222222222,0.04677682811016144,9.936421435059037e-4,0.019432489451476794,4.987834549878346e-4,6.778711484593837e-4,1.388888888888889e-4,5.101449275362319e-4,1.7663817663817665e-4,1.7857142857142857e-4,8.202247191011235e-4,0.0027371794871794875,0.007690954773869347,0.05768805704099822,0.009366863905325444,9.233954451345755e-4,2.0058997050147493e-4,8.672839506172839e-4,0.003634567901234568,1.5757575757575757e-4,8.295454545454546e-4,3.4741784037558687e-4,7.28395061728395e-4,0.008753489955737147,0.019570707070707072,0.1286788617886179,0.0035947712418300656,2.5e-4,9.882747068676717e-5,4.685714285714286e-4,2.8450106157112525e-4,1.9664268585131895e-4,4.804964539007092e-4,1.7105263157894736e-4,0.009486301369863013,0.0032129277566539925,0.0028873563218390803,0.0032416666666666666,6.693548387096774e-4,3.6574074074074075e-4,4.12568306010929e-4,1.9587628865979381e-4,4.15929203539823e-4,0.0016135693215339232,7.530864197530864e-4,0.4026181069958848,0.23362637362637362,0.084121387283237,3.424036281179138e-4,3.4988179669030733e-4,4.2857142857142855e-4,0.00131002331002331,4.919093851132685e-4,2.931034482758621e-4,0.0013443526170798898,0.4458712121212121,0.28694305057745917,0.018898238747553815,0.007503242542153048,0.041565811965811966,5.404339250493096e-4,4.350649350649351e-4,0.0011666666666666668,6.833333333333333e-4,4.3478260869565214e-4,5.017182130584193e-4,1.7424242424242425e-4,0.06575634341327773,0.027295823955988997,0.07017250673854447,0.04007675438596491,0.0022943722943722946,1.8115942028985507e-4,2.923497267759563e-4,2.1232876712328765e-4,3.333333333333333e-4,9.333333333333333e-5,3.241650294695481e-5,0.054189634252036746,0.07603128113169955,0.07986807387862797,0.007531531531531532,0.0025480769230769233,0.003036004645760743,0.004397711015736767,0.05127857142857143,0.004024390243902439
0.0034999999999999996,0.027001272264631043,0.1525367717287488,0.5392966666666666,0.97153216374269,0.0014784313725490195,3.245614035087719e-4,0.052217261904761905,0.7740666666666667,0.9892666666666666,0.9916792452830189,0.9966178861788618,1.6733067729083665e-4,0.00210136859197402,0.25689775051124747,0.8886244725738397,0.9964340527577937,0.9937425474254743,0.9959241192411924,0.9945386904761905,0.9873186813186813,0.9968311111111111,0.996406779661017,6.283950617283951e-4,0.0054665242165242165,0.34388101725703907,0.9255907172995781,0.989323600973236,0.9931344537815127,0.9988888888888889,0.9925246376811594,0.998071225071225,0.9991785714285715,0.9936104868913858,0.0013653846153846155,0.036612646566164156,0.1979162210338681,0.7547179487179487,0.9958695652173913,0.9981150442477876,0.9945246913580247,0.9735456790123457,0.9988636363636364,0.9949621212121212,0.9982417840375587,6.261022927689594e-4,0.04400374531835206,0.25332467532467534,0.6734078590785908,0.94309477124183,0.9980321969696969,0.9993031825795645,0.9947123809523809,0.9981486199575371,0.998863309352518,0.9979787234042553,0.0010789473684210526,0.15416324200913242,0.46382889733840305,0.8184459770114942,0.9903944444444445,0.9921182795698925,0.9974814814814815,0.9960710382513661,0.9981168384879725,0.9948495575221239,0.9865457227138643,0.0020576131687242796,0.01952798353909465,0.22622344322344323,0.7308921001926783,0.9967414965986394,0.9967494089834515,0.9933952380952381,0.9943729603729604,0.997705501618123,0.9952873563218391,0.9780385674931129,0.0016363636363636363,0.011232178414974113,0.20108414872798433,0.6892178988326848,0.928931623931624,0.9962110453648915,0.9940411255411256,0.9937900432900433,0.99681,0.9970217391304348,0.9973711340206186,9.090909090909092e-5,4.6576294751477236e-4,0.0684748687171793,0.34709703504043127,0.9311820175438597,0.9944242424242424,0.9986763285024155,0.997207650273224,0.9982009132420091,0.9928872180451128,0.9995626666666667,4.322200392927308e-5,2.3782284624718325e-4,0.0010213189878461844,0.061747581354441514,0.3882027027027027,0.00246474358974359,0.010599303135888501,0.026909155937052932,0.3607238095238095,0.8829512195121951
0.014640350877192981,0.8023091603053435,0.37839732569245466,0.003923333333333333,0.00523391812865497,0.02940392156862745,0.6056149584487535,0.1262953869047619,8.782608695652174e-4,0.001793939393939394,5.220125786163522e-4,7.560975609756098e-4,0.00201593625498008,0.3290074228717235,0.07506475800954329,0.0021645569620253164,9.88009592326139e-4,0.0015826558265582657,0.0016720867208672087,5.178571428571428e-4,0.0056007326007326014,7.644444444444445e-4,0.001112994350282486,0.0030160493827160496,0.34283000949667614,0.0013596730245231607,0.006641350210970464,0.0017688564476885645,0.0024481792717086833,8.333333333333333e-5,0.0032956521739130433,2.364672364672365e-4,1.2698412698412698e-4,0.0010786516853932583,0.27084294871794873,0.5899250418760469,0.27704872251931073,0.013613412228796844,0.001,1.799410029498525e-4,5.555555555555556e-4,0.010311111111111111,1.8787878787878787e-4,0.0012992424242424243,4.2253521126760566e-4,0.016144620811287477,0.6180081716036773,0.3486204906204906,0.018424119241192412,0.023645424836601307,2.897727272727273e-4,1.1390284757118928e-4,0.002584761904761905,3.6305732484076433e-4,2.4700239808153477e-4,6.861702127659575e-4,0.0024824561403508773,0.6110114155251142,0.04250697084917617,0.007266666666666667,8.472222222222222e-4,0.0016827956989247312,6.62037037037037e-4,6.475409836065574e-4,4.0549828178694156e-4,0.0017404129793510323,0.0014985250737463126,0.0032098765432098763,0.5258349794238684,8.284493284493285e-4,7.456647398843931e-4,2.970521541950113e-4,2.4822695035460994e-4,6.309523809523809e-4,6.643356643356643e-4,3.689320388349514e-4,5.172413793103448e-4,0.012068870523415978,0.22202462121212121,0.28441338112305853,0.007180691454664057,0.0017068741893644618,0.012463247863247864,7.77120315581854e-4,0.0017251082251082252,6.645021645021646e-4,8.933333333333333e-4,6.992753623188406e-4,4.742268041237113e-4,6.818181818181819e-4,0.3847500868960723,0.5674778694673669,0.03251572327044025,0.014493421052631579,0.0015822510822510823,2.3671497584541062e-4,2.8961748633879784e-4,3.835616438356164e-4,0.0015488721804511277,6.666666666666667e-5,6.483300589390962e-5,0.09623574276304385,0.3345210201235306,0.40271943711521546,0.1905135135135135,0.016599358974358974,0.321020325203252,0.25136194563662373,0.05765,0.08886178861788618
0.9685701754385965,0.10660559796437659,8.83476599808978e-4,0.00226,0.0015146198830409355,0.9604745098039216,0.044905817174515236,1.9122023809523808e-4,1.3913043478260868e-4,1.1515151515151515e-4,3.144654088050314e-5,8.130081300813008e-5,0.7443200531208499,0.010768035258640686,4.962508520790729e-4,0.0011181434599156117,6.0431654676259e-4,4.525745257452575e-4,4.4444444444444447e-4,2.9761904761904762e-5,0.0041025641025641026,9.955555555555555e-4,8.07909604519774e-4,0.8067506172839506,0.03137678062678063,1.1989100817438692e-4,0.0010253164556962026,8.564476885644769e-4,4.509803921568627e-4,1.3888888888888888e-5,6.144927536231884e-4,1.1396011396011397e-5,3.1746031746031745e-5,5.580524344569288e-4,0.7219455128205128,0.15243383584589615,0.003998217468805704,0.0031597633136094673,1.3250517598343685e-4,2.949852507374631e-5,4.3209876543209875e-5,2.814814814814815e-4,1.606060606060606e-4,5.416666666666666e-4,3.051643192488263e-5,0.9818747795414462,0.3199880830779707,0.0011709956709956711,4.0243902439024393e-4,2.4836601307189543e-4,2.6515151515151516e-5,1.507537688442211e-5,4.933333333333334e-4,1.18895966029724e-4,1.9424460431654677e-4,8.865248226950354e-5,0.9957850877192982,0.06879566210045662,0.00517617237008872,0.0017126436781609196,0.0014833333333333332,0.0021102150537634407,3.472222222222222e-4,8.743169398907104e-5,1.4776632302405498e-4,0.0010294985250737462,3.5103244837758114e-4,0.9913168724279835,0.030401234567901236,5.189255189255189e-5,1.0211946050096339e-4,3.401360544217687e-5,2.600472813238771e-4,2.3095238095238095e-4,2.4242424242424242e-4,5.501618122977346e-5,6.781609195402299e-4,0.0034462809917355374,0.32648863636363634,9.203504579848666e-4,5.07501630789302e-4,9.896238651102465e-4,0.001100854700854701,6.883629191321499e-4,6.233766233766235e-4,2.9653679653679656e-4,2.1666666666666668e-4,2.5724637681159417e-4,5.8419243986254293e-5,0.9987803030303031,0.3552610358011818,4.981245311327832e-4,0.010774483378256964,0.0018026315789473684,5.411255411255411e-4,3.9371980676328503e-4,5.1912568306010934e-5,3.9269406392694064e-4,0.0033132832080200497,1.0666666666666667e-5,0.999809102815979,0.8436233315999306,0.4017423789599522,0.003963940193491645,0.042981981981981984,0.5507532051282051,0.1680081300813008,0.002488555078683834,0.0023023809523809525,0.007731707317073171
0.0012456140350877193,0.006483460559796437,0.4452024832855778,0.4526733333333333,0.016228070175438595,0.0011607843137254902,3.850415512465374e-4,0.5027544642857142,0.03446086956521739,0.001981818181818182,0.006660377358490566,0.0013414634146341464,2.2709163346613546e-4,3.4957086522848527e-4,0.4979904567143831,0.09471097046413503,0.0010023980815347723,0.0025176151761517615,0.0013089430894308945,0.004470238095238095,0.0012527472527472528,6.48888888888889e-4,6.384180790960452e-4,2.9135802469135803e-4,0.004007597340930674,0.5018782924613987,0.04276582278481013,0.005075425790754258,0.0022436974789915966,4.611111111111111e-4,0.0026231884057971015,0.0013105413105413107,2.9365079365079364e-4,0.0022097378277153557,6.185897435897436e-4,3.8693467336683415e-4,0.42257516339869283,0.2139723865877712,7.722567287784678e-4,0.0011858407079646017,0.002854938271604938,0.010679012345679013,4.3636363636363637e-4,8.257575757575757e-4,5.539906103286385e-4,5.299823633156967e-4,0.008863466121893088,0.37643578643578646,0.17845121951219511,0.028848039215686273,0.0011193181818181818,2.512562814070352e-4,7.295238095238096e-4,6.857749469214437e-4,2.8057553956834533e-4,4.929078014184398e-4,2.3684210526315788e-4,0.15553196347031964,0.48490114068441065,0.009714942528735632,6.222222222222223e-4,0.0029516129032258064,7.61574074074074e-4,0.0026010928961748636,9.828178694158076e-4,6.312684365781711e-4,0.009539823008849558,0.0010823045267489711,0.021375720164609053,0.5388724053724053,0.1629364161849711,0.0018820861678004535,8.865248226950354e-4,0.004538095238095238,0.0018578088578088579,6.957928802588996e-4,0.0029597701149425286,0.0028402203856749313,7.178030303030303e-4,0.41627399442453206,0.7715675146771037,0.2983164721141375,0.014317948717948718,0.0011222879684418146,0.0025238095238095237,0.0025541125541125543,9.6e-4,0.0011485507246376812,0.001288659793814433,9.848484848484849e-5,1.8978102189781023e-4,0.2456566641660415,0.5365462713387241,0.005109649122807017,5.714285714285715e-4,2.7294685990338167e-4,7.704918032786886e-4,4.680365296803653e-4,9.298245614035087e-4,1.8133333333333334e-4,2.390307793058284e-5,1.1943144392442364e-4,0.011071528192867105,0.2520923482849604,0.3056261261261261,0.0017852564102564103,8.861788617886178e-4,0.275761087267525,0.3213047619047619,0.014577235772357724
0.010166666666666666,0.024573155216284986,0.005544412607449856,2.9e-4,0.0015555555555555555,0.0018470588235294117,8.448753462603878e-4,9.263392857142857e-4,0.008431884057971014,0.0017575757575757575,2.20125786163522e-4,6.504065040650406e-4,0.24149933598937584,0.5720489445604268,0.1639297886843899,0.0030168776371308015,3.1654676258992807e-4,5.582655826558266e-4,1.9783197831978321e-4,1.1607142857142857e-4,7.106227106227107e-4,3.422222222222222e-4,6.214689265536723e-4,0.18499876543209876,0.5695078347578347,0.15173932788374206,0.004358649789029536,0.002192214111922141,8.319327731092437e-4,3.8888888888888887e-4,3.7971014492753623e-4,1.5954415954415956e-4,1.4285714285714284e-4,0.0016367041198501872,0.002371794871794872,0.2129179229480737,0.04062269756387404,0.003560157790927022,0.0011677018633540373,2.6843657817109145e-4,0.0010925925925925925,0.0014790123456790124,1.5454545454545454e-4,0.0014166666666666666,3.6619718309859154e-4,6.790123456790123e-5,3.4933605720122575e-4,6.536796536796537e-4,5.799457994579946e-4,4.2483660130718953e-4,2.518939393939394e-4,2.1440536013400335e-4,9.142857142857143e-4,0.00033545647558386415,1.8225419664268585e-4,2.5354609929078013e-4,2.3245614035087719e-4,9.543378995433789e-4,3.307984790874525e-4,0.1597977011494253,0.003341666666666667,4.032258064516129e-4,3.5416666666666664e-4,1.4207650273224045e-4,1.2714776632302406e-4,5.663716814159292e-4,3.4808259587020647e-4,0.0015102880658436214,2.2098765432098765e-4,3.785103785103785e-4,0.021161849710982658,6.439909297052154e-4,0.001260047281323877,6.857142857142857e-4,0.001400932400932401,5.46925566343042e-4,2.3275862068965517e-4,0.002112947658402204,0.0031571969696969696,1.9792911190760654e-4,6.177429876060012e-4,0.002085603112840467,0.0015606837606837608,5.641025641025641e-4,5.887445887445888e-4,0.001487012987012987,2.6333333333333336e-4,1.9927536231884057e-4,2.6460481099656357e-4,1.2121212121212121e-4,0.1935102537365311,0.09051062765691423,0.0028292902066486972,0.007103070175438596,5.432900432900433e-4,1.8115942028985507e-4,0.0012978142076502733,3.150684931506849e-4,8.646616541353383e-4,7.466666666666667e-5,2.161100196463654e-5,2.9866527994453114e-4,4.6881848973899184e-4,9.788918205804748e-4,0.004135135135135136,0.42549679487179487,0.4963176538908246,0.4384270386266094,0.1675,0.0012520325203252032
3.7719298245614036e-4,0.024450381679389312,0.0018739255014326647,2.0666666666666666e-4,0.0017368421052631577,1.5294117647058822e-4,1.708217913204063e-5,3.348214285714286e-5,2.0289855072463768e-4,1.4545454545454546e-4,9.433962264150943e-5,8.130081300813008e-5,5.577689243027888e-5,6.193458594293667e-5,0.0012099522835719155,0.0013755274261603376,9.352517985611512e-5,6.504065040650407e-5,2.1680216802168024e-5,4.7619047619047614e-5,1.7582417582417585e-4,6.666666666666667e-5,5.649717514124294e-5,9.25925925925926e-5,3.442545109211776e-5,2.815622161671208e-5,1.8565400843881857e-4,2.8467153284671533e-4,2.1288515406162466e-4,2.5e-5,5.217391304347826e-5,3.418803418803419e-5,4.7619047619047614e-5,8.614232209737827e-5,1.185897435897436e-4,3.2663316582914576e-5,1.509209744503862e-4,0.0016094674556213018,1.3457556935817804e-4,2.064896755162242e-5,6.17283950617284e-5,6.91358024691358e-5,3.939393939393939e-5,1.25e-4,3.755868544600939e-5,2.821869488536155e-5,3.370786516853932e-5,2.2366522366522367e-4,5.555555555555556e-5,1.4379084967320262e-4,3.0303030303030302e-5,3.3500837520938024e-6,9.714285714285714e-5,6.369426751592356e-5,3.597122302158273e-5,1.950354609929078e-5,1.3157894736842104e-5,5.7077625570776254e-5,4.309252217997465e-5,1.7471264367816092e-4,6.944444444444444e-5,6.451612903225807e-5,2.7777777777777776e-5,3.825136612021858e-5,2.4054982817869417e-5,7.669616519174041e-4,1.032448377581121e-4,6.995884773662551e-5,2.0987654320987655e-5,1.8925518925518925e-5,4.0462427745664735e-5,5.895691609977324e-5,2.458628841607565e-4,9.047619047619048e-5,1.5151515151515152e-4,1.3592233009708738e-4,3.160919540229885e-5,1.487603305785124e-4,1.0416666666666667e-4,1.911589008363202e-5,1.441617742987606e-4,1.8028534370946822e-4,5.982905982905983e-5,9.664694280078896e-5,6.277056277056277e-5,4.112554112554113e-5,1.7333333333333334e-4,2.391304347826087e-4,4.1237113402061855e-5,5.303030303030303e-5,6.67361835245047e-5,8.602150537634408e-5,6.46900269541779e-5,2.3245614035087719e-4,4.329004329004329e-5,5.797101449275362e-5,9.01639344262295e-5,2.73972602739726e-5,1.2280701754385965e-4,1.0666666666666667e-5,4.911591355599214e-6,0.005295371814872595,0.17514365411436542,0.1986297273526825,0.06100900900900901,3.525641025641026e-4,1.32404181184669e-4,6.545064377682404e-4,0.039240476190476194,6.016260162601627e-4
